,0
800,/p/tx/austin/2104-enfield-rd-c-austin-tx-78703--2328621166
801,/p/tx/austin/1305-exposition-blvd-1-austin-tx-78703--2072083591
802,/p/tx/austin/4612-caswell-ave-a-austin-tx-78751--2173149605
803,/p/tx/austin/address-not-disclosed-austin-tx-78704--2072097549
804,/p/tx/austin/611-w-30th-st-116-austin-tx-78705--2498659834
805,/p/tx/austin/806-w-24th-st-325-austin-tx-78705--2110340118
806,/p/tx/austin/106-nelray-blvd-a-austin-tx-78751--2172911445
807,/p/tx/austin/4520-speedway-a-austin-tx-78751--2172909472
808,/p/tx/austin/2200-rio-grande-st-austin-tx-78705--1009676317
809,/p/tx/austin/2316-indian-trl-austin-tx-78703--2072085729
810,/p/tx/austin/2801-rio-grande-st-106-austin-tx-78705--2072100030
811,/p/tx/austin/2216-san-gabriel-st-306-austin-tx-78705--2072099238
812,/p/tx/austin/2801-rio-grande-st-109-austin-tx-78705--2072100033
813,/p/tx/austin/2801-rio-grande-st-208-austin-tx-78705--2072100041
814,/p/tx/austin/2017-e-8th-st-austin-tx-78702--1121448495
815,/p/tx/austin/2506-manor-cir-b26-austin-tx-78723--2183941910
816,/p/tx/austin/1506-w-13th-st-9-austin-tx-78703--2110333551
817,/p/tx/austin/15600-prestancia-dr-austin-tx-78717--2072104915
818,/p/tx/austin/505-w-18th-st-f-austin-tx-78701--2173340683
819,/p/tx/austin/505-w-18th-st-k-austin-tx-78701--2171945513
820,/p/tx/austin/2605-enfield-rd-110-austin-tx-78703--2072086521
821,/p/tx/austin/915-w-21st-st-3-austin-tx-78705--2296845320
822,/p/tx/austin/706-w-22nd-st-205-austin-tx-78705--2110339747
823,/p/tx/austin/3000-guadalupe-st-116-austin-tx-78705--2072100476
824,/p/tx/austin/2815-rio-grande-st-109-austin-tx-78705--2072100188
825,/p/tx/austin/706-w-22nd-st-307-austin-tx-78705--2110339757
826,/p/tx/austin/3316-guadalupe-st-210-austin-tx-78705--2072101175
827,/p/tx/austin/2000-whitis-ave-203-austin-tx-78705--2072099015
828,/p/tx/austin/1800-lavaca-st-411-austin-tx-78701--2229394683
829,/p/tx/austin/1111-w-10th-st-101-austin-tx-78703--2110333095
830,/p/tx/austin/1000-w-26th-st-215-austin-tx-78705--2110338495
831,/p/tx/austin/926-e-dean-keeton-st-208-austin-tx-78705--2171732419
832,/p/tx/austin/924-e-dean-keeton-st-123-austin-tx-78705--2171756634
833,/p/tx/austin/2108-san-gabriel-st-austin-tx-78705--2072099084
834,/p/tx/austin/1405-hartford-rd-203-austin-tx-78703--2072083796
835,/p/tx/austin/3106-duval-st-306-austin-tx-78705--2172315364
836,/p/tx/austin/2216-san-gabriel-st-106-austin-tx-78705--2072099222
837,/p/tx/austin/1611-ulit-ave-b-austin-tx-78702--2171662508
838,/p/tx/austin/1200-e-11th-st-206-austin-tx-78702--2110329952
839,/p/tx/austin/2304-thrasher-ln-austin-tx-78741--1150190570
840,/p/tx/austin/5506-rose-hill-cir-d-austin-tx-78745--2387045312
841,/p/tx/austin/3417-willowrun-dr-b-austin-tx-78704--2328459462
842,/p/tx/austin/2206-leah-cv-d-austin-tx-78748--2362616756
843,/p/tx/austin/2605-enfield-rd-208-austin-tx-78703--2072086533
844,/p/tx/austin/505-w-7th-st-105-austin-tx-78701--2110329177
845,/p/tx/austin/2300-leon-st-204-austin-tx-78705--2072099270
846,/p/tx/austin/1201-southport-dr-c-austin-tx-78704--2172315561
847,/p/tx/austin/1203-southport-dr-a-austin-tx-78704--2172315892
848,/p/tx/austin/1212-guadalupe-st-1002-austin-tx-78701--2072074796
849,/p/tx/austin/1808-rio-grande-st-1-austin-tx-78701--2072075346
850,/p/tx/austin/1807-poquito-st-38-austin-tx-78702--2072080362
851,/p/tx/austin/1717-w-35th-st-107-austin-tx-78703--2171733143
852,/p/tx/austin/926-e-dean-keeton-st-206-austin-tx-78705--2171708161
853,/p/tx/austin/2000-travis-heights-blvd-b-austin-tx-78704--2427068667
854,/p/tx/austin/808-winflo-dr-103-austin-tx-78703--2182217653
855,/p/tx/austin/1307-kinney-ave-137-austin-tx-78704--2072090421
856,/p/tx/austin/808-winflo-dr-209-austin-tx-78703--2182217659
857,/p/tx/austin/1410-w-north-loop-blvd-101-austin-tx-78756--2358235646
858,/p/tx/austin/599-e-53rd-st-112-austin-tx-78751--2502552089
859,/p/tx/austin/5609-woodrow-ave-104-austin-tx-78756--2171944983
860,/p/tx/austin/2100-san-gabriel-st-102-austin-tx-78705--2189789046
861,/p/tx/austin/2011-margalene-way-a-austin-tx-78728--2201894117
862,/p/tx/austin/702-hearn-st-austin-tx-78703--2495600226
863,/p/tx/austin/1614-w-6th-st-1-austin-tx-78703--2499401554
864,/p/tx/austin/2000-whitis-ave-205-austin-tx-78705--2072099016
865,/p/tx/austin/808-w-29th-st-301-austin-tx-78705--2110340183
866,/p/tx/austin/12416-deer-falls-dr-a-austin-tx-78729--2189225492
867,/p/tx/austin/2301-ohlen-rd-209-austin-tx-78757--2466726976
868,/p/tx/austin/9725-circle-dr-f-austin-tx-78736--2500105138
869,/p/tx/austin/2604-salado-st-104-austin-tx-78705--2072099779
870,/c/tx/austin/1-bed-544-sqft-1-095-1315-norwalk-ln-austin-tx-78703--2447467241
871,/p/tx/austin/2804-rio-grande-st-309-austin-tx-78705--2072100106
872,/p/tx/austin/3204-manchaca-rd-414-austin-tx-78704--2072096808
873,/p/tx/austin/8409-axis-dr-austin-tx-78749--2072261440
874,/p/tx/austin/1172-oakgrove-ave-a-austin-tx-78702--2173033754
875,/p/tx/austin/300-blackson-ave-austin-tx-78752--1121973630
876,/p/tx/austin/1717-w-35th-st-104-austin-tx-78703--2183392441
877,/p/tx/austin/4600-chartwell-dr-b-austin-tx-78723--2172200372
878,/p/tx/austin/3602-govalle-ave-austin-tx-78702--2072082152
879,/p/tx/austin/200-e-elizabeth-st-b-austin-tx-78704--2229395006
880,/p/tx/austin/504-w-13th-st-4-austin-tx-78701--2348109885
881,/p/tx/austin/3305-clawson-rd-b-austin-tx-78704--2072096907
882,/p/tx/austin/3211-barton-view-dr-austin-tx-78735--1018687191
883,/p/tx/austin/1800-lavaca-st-a-703-austin-tx-78701--2121571714
884,/p/tx/austin/2302-leon-st-2-austin-tx-78705--2173652227
885,/p/tx/austin/204-lightsey-rd-austin-tx-78704--1016215916
886,/p/tx/austin/2825-san-gabriel-st-1-austin-tx-78705--2493981963
887,/p/tx/austin/8509-burrell-dr-austin-tx-78757--2072296596
888,/p/tx/austin/2806-manor-rd-austin-tx-78722--2072112663
889,/p/tx/austin/2014-peoples-st-austin-tx-78702--2072080779
890,/p/tx/austin/1812-harvey-st-austin-tx-78702--2373285569
891,/p/tx/austin/8410-beech-dr-austin-tx-78758--2072303432
892,/p/tx/austin/6921-longford-trl-austin-tx-78754--2342226030
893,/p/tx/austin/6800-terra-oak-cir-austin-tx-78749--1044666972
894,/p/tx/austin/2103-brookhill-dr-austin-tx-78745--2072214989
895,/p/tx/austin/address-not-disclosed-austin-tx-78704--2183472339
896,/p/tx/austin/2714-saint-edwards-cir-2-austin-tx-78704--2175655378
897,/p/tx/austin/1006-king-albert-st-b-austin-tx-78745--2427067173
898,/p/tx/austin/1604-valleyridge-dr-a-austin-tx-78704--2502165491
899,/p/tx/austin/1410-w-north-loop-blvd-208-austin-tx-78756--2358235729
900,/p/tx/austin/4720-harmon-ave-203-austin-tx-78751--2499598006
901,/p/tx/austin/310-rowland-dr-austin-tx-78745--1122250970
902,/p/tx/austin/510-cutty-trl-a-austin-tx-78734--2255507333
903,/p/tx/austin/8800-pineridge-dr-b-austin-tx-78729--2182387721
904,/p/tx/austin/3400-speedway-106-austin-tx-78705--2072101231
905,/p/tx/austin/4805-duval-st-austin-tx-78751--1019779679
906,/p/tx/austin/41-waller-st-204-austin-tx-78702--2072082229
907,/p/tx/austin/1713-enfield-rd-f-austin-tx-78703--2072084732
908,/p/tx/austin/3018-s-1st-st-102-austin-tx-78704--2110336676
909,/p/tx/austin/3403-willowrun-cv-c-austin-tx-78704--2427099744
910,/p/tx/austin/3303-vintage-hills-cv-austin-tx-78723--1050322122
911,/p/tx/austin/912-w-22nd-1-2-st-h-austin-tx-78705--2172201018
912,/p/tx/austin/2003-glen-allen-st-103-austin-tx-78704--2357684413
913,/p/tx/austin/4412-russell-dr-b-austin-tx-78745--2172758696
914,/p/tx/austin/2529-rio-grande-st-17-austin-tx-78705--2172282042
915,/p/tx/austin/12806-copper-cliff-ave-b-austin-tx-78727--2177869561
916,/p/tx/austin/509-elmwood-pl-b-austin-tx-78705--2172865678
917,/p/tx/austin/8006-tuscarora-trl-a-austin-tx-78729--2072145759
918,/c/tx/austin/1-bed-829-909-w-26th-st-austin-tx-78705--2493731869
919,/p/tx/austin/505-w-7th-st-214-austin-tx-78701--2110329198
920,/p/tx/austin/5623-woodrow-ave-6-austin-tx-78756--2171659978
921,/p/tx/austin/1619-enfield-rd-d-austin-tx-78703--2454087029
922,/p/tx/austin/607-woodward-st-109-austin-tx-78704--2504055964
923,/p/tx/austin/12922-covington-trl-austin-tx-78727--1120830456
924,/p/tx/austin/908-poplar-st-204a-austin-tx-78705--2461904386
925,/p/tx/austin/2303-rachael-ct-a-austin-tx-78748--2345778923
926,/p/tx/pflugerville/15013-drusillas-dr-pflugerville-tx-78660--1004545477
927,/p/tx/austin/2413-leon-st-102-austin-tx-78705--2072099484
928,/p/tx/austin/2412-richcreek-rd-205-austin-tx-78757--2500056817
929,/p/tx/austin/address-not-disclosed-austin-tx-78705--2072099966
930,/p/tx/lakeway/520-cutty-trl-a-lakeway-tx-78734--2175972985
931,/p/tx/austin/1702-willow-st-austin-tx-78702--1121225277
932,/p/tx/austin/806-w-24th-st-331-austin-tx-78705--2110340124
933,/p/tx/austin/1309-e-52nd-st-2-austin-tx-78723--2282840582
934,/p/tx/austin/57-san-marcos-st-austin-tx-78702--2072082406
935,/p/tx/austin/2401-bucks-run-b-austin-tx-78744--2174052406
936,/p/tx/austin/2608-w-8th-st-a-austin-tx-78703--2487505773
937,/p/tx/austin/3411-windsor-rd-b-austin-tx-78703--2444939091
938,/p/tx/austin/1909-anita-dr-a-austin-tx-78704--2194195813
939,/p/tx/austin/1708-chicon-st-austin-tx-78702--2238905371
940,/p/tx/austin/2708-s-1st-st-201-austin-tx-78704--2179645201
941,/p/tx/austin/801-terrell-hill-dr-a-austin-tx-78704--2185931269
942,/p/tx/austin/10616-mellow-mdws-21b-austin-tx-78750--2072264067
943,/p/tx/austin/2308-alta-vista-ave-b-austin-tx-78704--2172880530
944,/p/tx/austin/1910-w-loop-d-austin-tx-78758--2457898888
945,/p/tx/austin/1908-san-antonio-st-312-austin-tx-78705--2072098942
946,/p/tx/austin/939-e-50th-st-austin-tx-78751--1002450838
947,/p/tx/austin/1111-w-10th-st-203-austin-tx-78703--2110333111
948,/c/tx/austin/gault-apartments-7945-gault-st-austin-tx-78757--1001968715
949,/p/tx/austin/5403-william-holland-ave-austin-tx-78756--2358600812
950,/p/tx/austin/1101-w-22nd-st-austin-tx-78705--1120548968
951,/p/tx/austin/5502-rose-hill-cir-c-austin-tx-78745--2501262381
952,/p/tx/austin/3819-southway-dr-102-austin-tx-78704--2394888612
953,/p/tx/austin/7009-sienna-rouge-path-austin-tx-78744--2331814237
954,/p/tx/pflugerville/816-durness-dr-pflugerville-tx-78660--2399216786
955,/p/tx/austin/1315-clearfield-dr-austin-tx-78758--2072301248
956,/p/tx/austin/8837-francia-trl-austin-tx-78748--1046594776
957,/p/tx/austin/7200-n-lamar-blvd-1-austin-tx-78752--2493487445
958,/p/tx/austin/1605-w-39th-1-2-st-107-austin-tx-78756--2331719173
959,/p/tx/austin/15716-canberra-trl-austin-tx-78728--2329820334
960,/p/tx/austin/2610-whitis-ave-llf209-austin-tx-78705--2502220879
961,/p/tx/austin/513-s-park-dr-202-austin-tx-78704--2172315253
962,/p/tx/austin/5210-joe-sayers-ave-f-austin-tx-78756--2420790489
963,/p/tx/austin/3018-s-1st-st-110-austin-tx-78704--2110336684
964,/p/tx/austin/1706-patton-ln-203-austin-tx-78723--2185783968
965,/p/tx/austin/513-s-park-dr-304-austin-tx-78704--2174575490
966,/p/tx/austin/2605-enfield-rd-108-austin-tx-78703--2072086519
967,/p/tx/austin/3206-king-st-105-austin-tx-78705--2072100987
968,/p/tx/austin/9902-hundred-oaks-cir-a-austin-tx-78750--2172610875
969,/p/tx/austin/8908-schick-rd-d-austin-tx-78729--2172955086
970,/p/tx/austin/4507-magin-meadow-dr-austin-tx-78744--1001791482
971,/p/tx/austin/4406-bennett-ave-a-austin-tx-78751--2172192135
972,/p/tx/austin/3431-n-hills-dr-307-austin-tx-78731--2110343341
973,/p/tx/austin/2808-oak-springs-dr-austin-tx-78702--2072081605
974,/p/tx/austin/807-w-25th-st-309-austin-tx-78705--2110340159
975,/p/tx/austin/4306-avenue-a-113-austin-tx-78751--2072271336
976,/p/tx/austin/5608-cougar-dr-221-austin-tx-78745--2072221422
977,/p/tx/austin/3304-red-river-st-105-austin-tx-78705--2447098473
978,/p/tx/austin/9901-roxanna-dr-d-austin-tx-78748--2171856107
979,/p/tx/austin/4306-avenue-a-109-austin-tx-78751--2072271332
980,/p/tx/austin/611-w-30th-st-211-austin-tx-78705--2501450403
981,/p/tx/austin/2200-alta-vista-ave-2-austin-tx-78704--2373834593
982,/p/tx/austin/3101-e-13th-st-austin-tx-78702--1042501047
983,/c/tx/austin/cherry-hill-lofts-5609-cougar-dr-austin-tx-78745--1050319927
984,/p/tx/austin/1314-southport-dr-c-austin-tx-78704--2174738773
985,/p/tx/austin/8603-fireside-dr-101-austin-tx-78757--2284046571
986,/p/tx/austin/505-w-7th-st-117-austin-tx-78701--2110329189
987,/p/tx/austin/803-w-28th-st-202-austin-tx-78705--2110339996
988,/p/tx/austin/915-w-22nd-1-2-st-204-austin-tx-78705--2110340471
989,/p/tx/austin/10201-erwin-trl-austin-tx-78717--2356462079
990,/p/tx/austin/1903-anita-dr-austin-tx-78704--1002354323
991,/p/tx/austin/710-w-34th-st-202-austin-tx-78705--2171660446
992,/p/tx/austin/604-irma-dr-austin-tx-78752--2072273775
993,/p/tx/austin/2200-bluebonnet-ln-2-austin-tx-78704--2501642211
994,/p/tx/austin/2623-salado-st-a-austin-tx-78705--2179585437
995,/p/tx/austin/4305-avenue-a-austin-tx-78751--1001854367
996,/p/tx/austin/4607-e-12th-st-3-austin-tx-78721--2504073747
997,/p/tx/austin/12212-dundee-dr-austin-tx-78759--2072308357
998,/p/tx/austin/1906-fairlawn-ln-a-austin-tx-78704--2189790358
999,/p/tx/austin/305-e-croslin-st-111-austin-tx-78752--2293088165
1000,/p/tx/austin/12418-coronet-st-b-austin-tx-78727--2231045237
1001,/p/tx/austin/614-w-51st-st-104-austin-tx-78751--2175638986
1002,/p/tx/austin/2917-e-16th-st-b-austin-tx-78702--2172927719
1003,/p/tx/austin/2612-rogers-ave-e-austin-tx-78722--1045067983
1004,/p/tx/austin/2320-gracy-farms-ln-1124-austin-tx-78758--2072302737
1005,/p/tx/austin/2907-e-14th-st-b-austin-tx-78702--2122565515
1006,/p/tx/austin/2610-salado-st-110-austin-tx-78705--2391975766
1007,/p/tx/austin/2401-manor-rd-107-austin-tx-78722--2173664104
1008,/p/tx/austin/310-e-croslin-st-101-austin-tx-78752--2173652026
1009,/p/tx/austin/4520-duval-st-104-austin-tx-78751--2502009291
1010,/p/tx/austin/8717-talyne-chaise-cir-a-austin-tx-78729--2173251127
1011,/p/tx/austin/612-w-30th-st-101-austin-tx-78705--2495596739
1012,/p/tx/austin/4401-avenue-b-118-austin-tx-78751--2501364914
1013,/p/tx/austin/608-fletcher-st-austin-tx-78704--2072098115
1014,/p/tx/austin/1134-brookswood-ave-austin-tx-78721--2072109419
1015,/p/tx/austin/1610-enfield-rd-108-austin-tx-78703--2483040130
1016,/p/tx/austin/1200-richcreek-rd-austin-tx-78757--2072289912
1017,/p/tx/austin/4704-s-forest-dr-austin-tx-78745--1150590027
1018,/p/tx/austin/1302-baronets-trl-austin-tx-78753--1120843690
1019,/p/tx/austin/2612-e-side-dr-austin-tx-78704--2122397452
1020,/p/tx/austin/4306-avenue-b-1-austin-tx-78751--2180796879
1021,/p/tx/austin/3203-hancock-dr-austin-tx-78731--2072150247
1022,/p/tx/austin/1611-w-39th-1-2-st-105-austin-tx-78756--2178402210
1023,/p/tx/austin/2512-durwood-st-113-austin-tx-78704--2172759242
1024,/p/tx/austin/1814-waterston-ave-107-austin-tx-78703--2498755246
1025,/p/tx/austin/2609-e-cesar-chavez-st-105-austin-tx-78702--2172878259
1026,/p/tx/austin/7300-twin-crest-dr-102-austin-tx-78752--2171846734
1027,/p/tx/austin/5705-lehman-way-austin-tx-78747--2362625235
1028,/p/tx/austin/2404-e-13th-st-a-austin-tx-78702--2172315781
1029,/p/tx/austin/1006-e-39th-st-austin-tx-78751--1029523502
1030,/p/tx/austin/54-rainey-st-1109-austin-tx-78701--2072076881
1031,/p/tx/austin/1307-norwalk-ln-206-austin-tx-78703--2072083623
1032,/p/tx/austin/1804-wooten-park-dr-101-austin-tx-78757--2072291449
1033,/p/tx/austin/501-normandy-st-austin-tx-78745--1013107973
1034,/p/tx/austin/11304-nicole-cv-b-austin-tx-78753--2286779264
1035,/p/tx/austin/5301-indio-cir-a-austin-tx-78745--2181284169
1036,/p/tx/austin/1402-waterloo-trl-a-austin-tx-78704--2367236564
1037,/p/tx/austin/10212-brownie-dr-d-austin-tx-78753--2344431295
1038,/p/tx/austin/903-romeria-dr-206-austin-tx-78757--2373493877
1039,/p/tx/austin/4429-whispering-valley-dr-d-austin-tx-78727--2171856069
1040,/p/tx/austin/2905-swisher-st-208-austin-tx-78705--2072100360
1041,/p/tx/austin/1840-burton-dr-117-austin-tx-78741--2072199474
1042,/p/tx/austin/3408-northland-dr-a-austin-tx-78731--2173193991
1043,/p/tx/austin/908-w-21st-st-101-austin-tx-78705--2173014126
1044,/p/tx/austin/6489-hart-ln-b-austin-tx-78731--2338035961
1045,/p/tx/austin/16804-whitebrush-loop-austin-tx-78717--1002466262
1046,/p/tx/austin/11904-doubloon-cv-a-austin-tx-78759--2172291584
1047,/p/tx/austin/8308-renton-dr-austin-tx-78757--1123657804
1048,/p/tx/austin/9002-wellesley-dr-austin-tx-78754--1022686547
1049,/p/tx/austin/8610-bowling-green-dr-a-austin-tx-78757--2173651963
1050,/p/tx/austin/2505-san-gabriel-st-611-austin-tx-78705--2072099650
1051,/p/tx/austin/6206-shadow-valley-dr-b-austin-tx-78731--2255145374
1052,/p/tx/austin/4705-sagebrush-trl-a-austin-tx-78745--2427066567
1053,/p/tx/austin/12712-coralberry-cv-austin-tx-78732--1120813387
1054,/p/tx/austin/3013-perry-ln-austin-tx-78731--2072150221
1055,/p/tx/austin/1409-click-cv-b-austin-tx-78758--2463986275
1056,/p/tx/austin/304-e-33rd-st-19-austin-tx-78705--2110339091
1057,/p/tx/austin/1914-hearthstone-dr-a-austin-tx-78757--2410767739
1058,/p/tx/austin/304-e-33rd-st-14-austin-tx-78705--2110339086
1059,/p/tx/austin/800-brazos-st-1311-austin-tx-78701--2072077692
1060,/p/tx/austin/1840-burton-dr-158-austin-tx-78741--2072199515
1061,/p/tx/austin/3812-speedway-101-austin-tx-78751--2196933736
1062,/p/tx/austin/3816-speedway-103-austin-tx-78751--2173347602
1063,/p/tx/austin/3812-speedway-105-austin-tx-78751--2329906926
1064,/p/tx/austin/3206-king-st-103-austin-tx-78705--2072100985
1065,/p/tx/austin/516-e-40th-st-202-austin-tx-78751--2355856495
1066,/p/tx/austin/2910-medical-arts-st-101b-austin-tx-78705--2501769732
1067,/p/tx/austin/105-w-38th-1-2-st-101-austin-tx-78751--2171733116
1068,/p/tx/austin/4204-speedway-104-austin-tx-78751--2352705577
1069,/p/tx/austin/501-w-26th-st-326-austin-tx-78705--2110339491
1070,/p/tx/austin/11506-morningsun-dr-austin-tx-78737--2168116116
1071,/p/tx/austin/1101-shoal-creek-blvd-19-austin-tx-78701--2072074585
1072,/p/tx/austin/1716-rockbridge-ter-austin-tx-78741--2072199024
1073,/p/tx/austin/3106-duval-st-310-austin-tx-78705--2172315872
1074,/p/tx/austin/2515-pearl-st-202-austin-tx-78705--2174571277
1075,/p/tx/austin/10508-little-pebble-dr-b-austin-tx-78758--2205478747
1076,/p/tx/austin/2014-tasmanian-tiger-trce-austin-tx-78728--2338124508
1077,/p/tx/austin/12403-willow-wild-dr-b-austin-tx-78758--2183540249
1078,/p/tx/austin/420-n-pleasant-valley-rd-204-austin-tx-78702--2352524480
1079,/p/tx/austin/4412-avenue-a-205-austin-tx-78751--2497730161
1080,/c/tx/austin/2-bed-1-119-3205-helms-st-austin-tx-78705--2171719958
1081,/p/tx/austin/7107-silver-dale-dr-a-austin-tx-78736--2229464676
1082,/p/tx/austin/1506-pease-rd-a-austin-tx-78703--2173198044
1083,/p/tx/austin/4712-depew-ave-103-austin-tx-78751--2357431407
1084,/p/tx/austin/3819-southway-dr-110-austin-tx-78704--2194309681
1085,/p/tx/austin/3812-speedway-103-austin-tx-78751--2328498679
1086,/p/tx/austin/1807-poquito-st-32-austin-tx-78702--2072080356
1087,/p/tx/austin/2520-quarry-rd-308-austin-tx-78703--2072086377
1088,/p/tx/austin/11301-oakwood-dr-a-austin-tx-78753--2472016073
1089,/p/tx/austin/2502-sweeney-ln-austin-tx-78723--2072115996
1090,/p/tx/austin/909-w-30th-st-austin-tx-78705--1002896292
1091,/p/tx/austin/5111-avenue-g-b-austin-tx-78751--2174182935
1092,/p/tx/austin/912-columbus-st-austin-tx-78704--2072098757
1093,/p/tx/austin/2107-ann-arbor-ave-austin-tx-78704--1121532238
1094,/p/tx/austin/1914-gracy-farms-ln-b-austin-tx-78758--2340272945
1095,/p/tx/austin/1500-no-mor-cv-austin-tx-78758--2072301679
1096,/p/tx/austin/616-w-51st-st-104-austin-tx-78751--2173055103
